Timestamp (s),Force (N)
4980.466578960419,96.82340367001184
4981.4672610759735,96.83361370751389
4982.467716932297,96.85496214895196
4983.468376159668,96.87074138842179
4984.468902826309,96.86331595190384
4985.469856739044,96.88141535998193
4986.470346927643,96.88141535998193
4987.4708778858185,96.87631059039
4988.471274614334,96.91204597080585
4989.471829414368,96.90415610191204
4990.472304344177,96.89487443084396
4991.472469568253,96.87816682493973
4992.473098516464,96.8656361205121
4993.473510980606,96.84985688104182
4994.473774671555,96.8818797923578
4995.4743320941925,96.873989923464
4996.4747433662415,96.86888515387207
4997.475071668625,96.91018923793793
4998.4754984378815,96.90044363281174
4999.475691795349,96.92364830879995
5000.475942611694,96.91204597080585
5001.476681470871,96.91993534138187
5002.477184295654,96.89440999846808
5003.47780919075,96.91668680634011
5004.478019952774,96.93989148232788
5005.478207826614,96.90926136982173
5006.4784207344055,96.92968144482583
5007.478543281555,96.93617851490981
5008.479033946991,96.90601233646176
5009.479381561279,96.92086370781584
5010.479659795761,96.87863075899782
5011.480140924454,96.90694070289572
5012.480744123459,96.90322823379586
5013.481243133545,96.9055484024041
5014.481785535812,96.84985688104182
5015.4820992946625,96.84846458054976
5016.482580900192,96.80948066509171
5017.483127832413,96.79184519107173
5018.483727693558,96.79091682463778
5019.484210968018,96.7384743366359
5020.4845316410065,96.75471751016384
5021.484886884689,96.75193290917973
5022.485284090042,96.74311517216974
5023.485527276993,96.74961274057192
5024.485871315002,96.77188905012574
5025.486328363419,96.78256352000409
5026.4866371154785,96.77513758516793
5027.48695397377,96.81180133201774
5028.487582683563,96.81180133201774
5029.488256931305,96.81690659992788
5030.488741636276,96.79323749156379
5031.489107131958,96.80112736045803
5032.489560365677,96.80530376361598
5033.490029335022,96.83129353890608
5034.490192890167,96.82015513497007
5035.49099111557,96.81922676853611
5036.491573572159,96.82618827099596
5037.491907119751,96.80483982955789
5038.493314266205,96.81922676853611
5039.49404501915,96.8331497734558
5040.494653463364,96.81180133201774
5041.494721651077,96.85774674993606
5042.495173454285,96.84985688104182
5043.495392799377,96.86981302198782
5044.495727062225,96.87955912543178
5045.4962339401245,96.86099528497783
5046.496643304825,96.8656361205121
5047.496833324432,96.85913905042811
5048.49715089798,96.81040903152612
5049.497711896896,96.80669606410804
5050.497811317444,96.79695045898187
5051.498389720917,96.79648602660599
5052.498948097229,96.81365756656788
5053.499513864517,96.81458593300185
5054.500238895416,96.82525990456199
5055.500741958618,96.84614441194195
5056.501066446304,96.84011127591607
5057.50172829628,96.83129353890608
5058.502240419388,96.84614441194195
5059.502768278122,96.84057520997374
5060.503329277039,96.8470722800577
5061.503512620926,96.86749285338001
5062.503797054291,96.84196751046579
5063.5043840408325,96.83546994206404
5064.50489449501,96.8368622425561
5065.505106925964,96.8442881773918
5066.505337715149,96.79230912512982
5067.505643129349,96.78209908762778
5068.506098985672,96.77281741656013
5069.50664639473,96.77652988565998
5070.507383584976,96.82618827099596
5071.508050918579,96.80576819599186
5072.5083549022675,96.79880669353201
5073.508652925491,96.81365756656788
5074.5095002651215,96.79416585799775
5075.5100383758545,96.81690659992788
5076.510611534119,96.82061906902773
5077.510787010193,96.84243144452388
5078.511079788208,96.86099528497783
5079.511196374893,96.86981302198782
5080.511521100998,96.84243144452388
5081.511793136597,96.88373602690794
5082.512203216553,96.87491828989795
5083.512676477432,96.86053135091974
5084.513343334198,96.86331595190384
5085.513775348663,96.86099528497783
5086.51388835907,96.82897287198007
5087.513996839523,96.8619236514118
5088.51451420784,96.85264148202593
5089.51466178894,96.86842072149577
5090.514764785767,96.88652062789205
5091.515133857727,96.87770289088206
5092.51532793045,96.89905133232013
5093.515422821045,96.89162539748398
5094.515754938126,96.91111760437188
5095.516001462936,96.89487443084396
5096.516436815262,96.92596847740776
5097.517086982727,96.90322823379586
5098.517497301102,96.89069752936778
5099.517872571945,96.88048749186574
5100.518044948578,96.8730620553478
5101.5184717178345,96.85124918153387
5102.519028902054,96.87723845850576
5103.51936674118,96.86331595190384
5104.519930124283,96.85217754796784
5105.520592212677,96.8730620553478
5106.520881414413,96.85589051538591
5107.521745443344,96.88698456194972
5108.5222017765045,96.9055484024041
5109.522481441498,96.88884129481808
5110.522928714752,96.87491828989795
5111.523247003555,96.89951526637778
5112.523746013641,96.86006741686208
5113.524357795715,96.86377988596195
5114.524721622467,96.84568047788386
5115.525119066238,96.8447521114499
5116.525680065155,96.8447521114499
5117.526008367538,96.82897287198007
5118.526307582855,96.7960220925479
5119.526470661163,96.787668289596
5120.526782274246,96.78302745406174
5121.527322292328,96.81180133201774
5122.528151750565,96.81040903152612
5123.528576850891,96.7960220925479
5124.529201745987,96.81133739796007
5125.529656171799,96.83500600800595
5126.529913425446,96.83500600800595
5127.530356645584,96.84057520997374
5128.530759334564,96.85403378251799
5129.531108140945,96.83593437443992
5130.531233787537,96.78488368861188
5131.53170633316,96.78720435553791
5132.531883716583,96.78627598910394
5133.532631397247,96.836398308498
5134.532809019089,96.83546994206404
5135.5331745147705,96.84939294698373
5136.533607959747,96.8415035764077
5137.533757209778,96.86145921903592
5138.533984422684,96.88141535998193
5139.534504890442,96.88744899432602
5140.534964561462,96.89301769797603
5141.535448312759,96.93432228036009
5142.535570859909,96.91297383892203
5143.535874605179,96.91668680634011
5144.536173820496,96.92736077789982
5145.536659955978,96.93014537888392
5146.537388086319,96.92875307839186
5147.537618160248,96.93107374531789
5148.537870168686,96.94406838380405
5149.538075208664,96.94638905073006
5150.53861618042,96.94685298478772
5151.539181470871,96.91993534138187
5152.539499998093,96.92179157593202
5153.539766550064,96.93757081540186
5154.540464401245,96.93896311589391
5155.541092634201,96.94453231786171
5156.541659355164,96.96773699384991
5157.541985273361,96.94963758577184
5158.542138338089,96.9055484024041
5159.542511940002,96.89440999846808
5160.542918682098,96.856354449444
5161.5432908535,96.87352598940589
5162.543630123138,96.87816682493973
5163.544017076492,96.87074138842179
5164.544710159302,96.8758461580137
5165.545527219772,96.8647082523959
5166.545658349991,96.82525990456199
5167.546017408371,96.83593437443992
5168.546482086182,96.83082910652978
5169.546811580658,96.79834275947393
5170.547352075577,96.81365756656788
5171.547577619553,96.80994509746802
5172.548151731491,96.79973505996598
5173.548444271088,96.79555815848981
5174.549029350281,96.81504986705994
5175.550000667572,96.82154743546212
5176.550504684448,96.82711663742991
5177.550848007202,96.82015513497007
5178.551465034485,96.78720435553791
5179.552003860474,96.80019899402407
5180.552648305893,96.7992706275901
5181.553235769272,96.80855279697597
5182.55357503891,96.82897287198007
5183.554065465927,96.8331497734558
5184.554754495621,96.8080883646001
5185.55517578125,96.8247959705039
5186.555631160736,96.82201136951979
5187.556046009064,96.83129353890608
5188.556342601776,96.84614441194195
5189.556722402573,96.86377988596195
5190.557166337967,96.84800064649211
5191.557630777359,96.86981302198782
5192.558177471161,96.89765903182807
5193.558686971664,96.86842072149577
5194.559116601944,96.86099528497783
5195.5594482421875,96.88002305948987
5196.560169696808,96.8967306653941
5197.56041264534,96.89023309699192
5198.560624361038,96.93525064679406
5199.560797929764,96.91715074039777
5200.561030387878,96.92179157593202
5201.561297178268,96.87491828989795
5202.561532735825,96.83361370751389
5203.56184220314,96.78998895652202
5204.5621128082275,96.7672482145919
5205.5623569488525,96.76678428053381
5206.562679767609,96.7217667307321
5207.562900066376,96.70923652462182
5208.563123226166,96.71202112560593
5209.563357591629,96.67489344469803
5210.5635638237,96.69206498465992
5211.563718557358,96.7152696606477
5212.563938140869,96.70784422412976
5213.564204454422,96.75703817708985
5214.564349651337,96.76121507856602
5215.564689159393,96.80112736045803
5216.56497836113,96.8043758954998
5217.565254449844,96.77188905012574
5218.565639734268,96.76492754766589
5219.565835237503,96.75703817708985
5220.566107749939,96.76260737905808
5221.566570043564,96.71991049618195
5222.566903829575,96.718982129748
5223.567451953888,96.74125893762002
5224.567635536194,96.74033057118605
5225.568123340607,96.76028671213206
5226.568522453308,96.7927735575057
5227.568892478943,96.83222140702183
5228.569383144379,96.83175747296374
5229.569872140884,96.84057520997374
5230.570340156555,96.8470722800577
5231.571091890335,96.81922676853611
5232.571622610092,96.83036517247211
5233.572040319443,96.83268534107992
5234.572162866592,96.8247959705039
5235.572512626648,96.82108300308582
5236.572826385498,96.85078524747578
5237.573218345642,96.83593437443992
5238.5736882686615,96.82572433693787
5239.574178934097,96.85078524747578
5240.574771642685,96.856354449444
5241.575738668442,96.8818797923578
5242.576072692871,96.92179157593202
5243.576610565186,96.90276380141998
5244.5770037174225,96.88559226145809
5245.577634096146,96.89997920043588
5246.578369617462,96.86424382002004
5247.5785002708435,96.82386760406993
5248.57904458046,96.80205522857378
5249.579999446869,96.79323749156379
5250.580127239227,96.77745825209395
5251.5804924964905,96.77699431803586
5252.581062078476,96.77420971705175
5253.58140873909,96.78998895652202
5254.581625699997,96.83129353890608
5255.581846237183,96.86145921903592
5256.582115650177,96.86331595190384
5257.582784175873,96.84846458054976
5258.583029747009,96.8127296984517
5259.583647012711,96.81133739796007
5260.584485530853,96.82247530357787
5261.585054636002,96.80716049648392
5262.58536863327,96.79555815848981
5263.585856437683,96.80948066509171
5264.586049795151,96.81412199894376
5265.586302518845,96.82293973595375
5266.586590766907,96.807624430542
5267.586869001389,96.79416585799775
5268.587645530701,96.78488368861188
5269.589073419571,96.78813272197188
5270.589336872101,96.81458593300185
5271.589649677277,96.8182984021017
5272.5900666713715,96.78952452414572
5273.590495586395,96.78674042147982
5274.590768575668,96.82340367001184
5275.591178178787,96.78163515357012
5276.591683149338,96.79138125701408
5277.591920852661,96.75378964204809
5278.592925786972,96.76446361360779
5279.593260765076,96.75982277807397
5280.593608379364,96.75843047758191
5281.593975543976,96.74079500356193
5282.595768690109,96.71712589519785
5283.5965394973755,96.71387736015608
5284.596928834915,96.74125893762002
5285.597124814987,96.76075064618972
5286.597547531128,96.747756007704
5287.598235845566,96.76817658102587
5288.598500967026,96.74357960454604
5289.598767280579,96.76121507856602
5290.599405050278,96.78674042147982
5291.599693775177,96.77745825209395
5292.600048303604,96.77885055258601
5293.600457429886,96.79138125701408
5294.600964784622,96.7760659516019
5295.601711273193,96.80669606410804
5296.602101802826,96.82572433693787
5297.602667570114,96.83129353890608
5298.603017568588,96.83871897542402
5299.603468179703,96.80994509746802
5300.603843688965,96.82108300308582
5301.604116439819,96.80066292808172
5302.604821681976,96.7839558204957
5303.605067253113,96.75193290917973
5304.6055335998535,96.76167901262411
5305.605800628662,96.7551819425397
5306.606173276901,96.74404353860369
5307.606588840485,96.74636370721194
5308.607933759689,96.7551819425397
5309.608472108841,96.72780036507577
5310.609091043472,96.73383350110208
5311.609320640564,96.75286127561412
5312.609614610672,96.7356897356518
5313.609935045242,96.74218730405399
5314.610539674759,96.7384743366359
5315.610830783844,96.7217667307321
5316.611182689667,96.73058496605988
5317.611926317215,96.70459519076978
5318.612662553787,96.7069158576958
5319.613154888153,96.71294899372211
5320.613507032394,96.73151283417606
5321.613838672638,96.72037443024006
5322.614345550537,96.70366732265403
5323.614611148834,96.661434373836
5324.614801645279,96.6674680081801
5325.6150896549225,96.67257277777202
5326.615669250488,96.67582131281378
5327.61611366272,96.73290513466812
5328.6174030303955,96.7417228716781
5329.618121385574,96.74311517216974
5330.618478298187,96.76585591409984
5331.618994951248,96.76585591409984
5332.619313716888,96.75007667463001
5333.619607925415,96.80901673103406
5334.619782924652,96.77420971705175
5335.620587587357,96.74822044007986
5336.620968103409,96.76307131311573
5337.621253967285,96.75239734155603
5338.621840000153,96.7352258015937
5339.622239351273,96.73940270306987
5340.622562646866,96.74265123811207
5341.622807264328,96.72687199864181
5342.62327337265,96.75146897512207
5343.623961925507,96.74961274057192
5344.624080896378,96.80066292808172
5345.624395132065,96.81737053398597
5346.624819755554,96.83129353890608
5347.625384807587,96.82665220505405
5348.625859498978,96.80205522857378
5349.626323223114,96.81737053398597
5350.626775503159,96.85124918153387
5351.627261161804,96.84660834600005
5352.628202915192,96.85913905042811
5353.628574132919,96.83871897542402
5354.629060983658,96.83407764157198
5355.629862070084,96.8470722800577
5356.630072116852,96.83871897542402
5357.630392074585,96.83825454304771
5358.630751609802,96.84660834600005
5359.630900144577,96.84614441194195
5360.631390333176,96.82386760406993
5361.631739616394,96.82340367001184
5362.63233757019,96.81040903152612
5363.632964849472,96.83175747296374
5364.633162975311,96.81226526607583
5365.633275508881,96.84011127591607
5366.633814334869,96.86285151952798
